timestamp,requests_per_second,cpu_core_percent,memory_usage_bytes,latency_p95_ms,active_connections,error_rate,cpu_acceleration,rps_acceleration,current_replicas,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,rps_t3m,rps_t5m,rps_t10m,replicas_t3m,replicas_t5m,replicas_t10m,segment_id
2026-03-06 12:21:00+00:00,7.933333333333333,0.6057201301875507,16965632.0,722.3697916666669,0.0,0.15126050420168066,-1.0586909241561266,-29.470235070707066,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,26.755555555555553,49.3111111111111,38.288888888888884,2.0,2.0,2.0,0
2026-03-06 12:21:15+00:00,3.844444444444444,0.328395957196851,16961536.0,731.3541666666669,1.0,0.1560693641618497,-1.2849572945329246,-32.3485780545809,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,40.17777777777777,48.911111111111104,20.177777777777777,2.0,2.0,2.0,0
2026-03-06 12:21:30+00:00,3.844444444444444,0.21630764972536842,16975872.0,738.793103448276,1.0,0.15028901734104044,-1.1934196163261825,-31.23628077732793,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,48.79999999999999,49.444444444444436,24.04444444444444,2.0,2.0,2.0,0
2026-03-06 12:21:45+00:00,4.555555555555555,0.24979272390531598,17106944.0,747.2513089005238,3.0,0.15609756097560976,-1.1580927415515079,-29.31813791478696,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,41.35555555555555,49.71111111111111,48.73333333333333,2.0,2.0,2.0,0
2026-03-06 12:22:00+00:00,4.688888888888888,0.2974926484145243,16961536.0,724.1813602015111,0.0,0.14218009478672988,-1.018732889443235,-26.044441391033132,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,22.999999999999996,53.39999999999999,71.75555555555555,2.0,2.0,2.0,0
2026-03-06 12:22:15+00:00,10.266666666666666,0.5207560490552093,17037312.0,663.6784511784513,1.0,0.14069264069264067,-0.659129972861633,-17.7684072251462,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,20.888888888888886,66.06666666666666,79.15555555555555,2.0,2.0,2.0,0
2026-03-06 12:22:30+00:00,17.599999999999998,0.6787288139839573,17045504.0,507.8167115902963,4.0,0.14898989898989898,-0.32933937943975056,-8.024538069487445,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,36.06666666666666,78.55555555555554,79.37777777777777,2.0,2.0,2.0,0
2026-03-06 12:22:45+00:00,24.911111111111108,1.0373153958559058,17049600.0,466.8272727272726,2.0,0.14272970561998216,0.008641389397010979,1.7251779831059153,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,48.26666666666666,87.53333333333332,79.75555555555555,2.0,2.0,2.0,0
2026-03-06 12:23:00+00:00,26.44444444444444,1.2066991767340711,17031168.0,446.5057319223985,7.0,0.14285714285714285,0.23235450197442753,4.644444444444446,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,49.3111111111111,87.1111111111111,79.75555555555555,2.0,2.0,2.0,0
2026-03-06 12:23:15+00:00,26.288888888888884,1.1610080396517195,17035264.0,444.5135746606335,5.0,0.1301775147928994,0.20874088097899401,4.938011695906432,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,48.911111111111104,82.26666666666665,80.71111111111111,2.0,2.0,2.0,0
2026-03-06 12:23:30+00:00,26.177777777777774,1.1355762870939323,17055744.0,442.43330266789326,5.0,0.13582342954159593,0.18169924170651253,5.244444444444447,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,49.444444444444436,76.08888888888887,87.66666666666666,2.0,2.0,2.0,0
2026-03-06 12:23:45+00:00,26.288888888888884,1.0878178476925742,17156096.0,442.9082103321032,2.0,0.12595097210481826,0.08185838946338009,5.75906432748538,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,49.71111111111111,69.73333333333332,93.02222222222221,2.0,2.0,2.0,0
2026-03-06 12:24:00+00:00,26.755555555555553,1.1211164068239958,17027072.0,442.6491146318731,2.0,0.13787375415282394,0.2516104589179988,6.6046783625731,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,53.39999999999999,68.62222222222222,84.99999999999999,2.0,2.0,2.0,0
2026-03-06 12:24:15+00:00,40.17777777777777,1.5688311379458715,17547264.0,484.8075679172056,41.0,0.13993362831858405,0.6183664633833305,18.356725146198833,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,66.06666666666666,69.19999999999999,85.68888888888888,2.0,2.0,2.0,0
2026-03-06 12:24:30+00:00,48.79999999999999,1.5947621333988093,17238016.0,583.9743589743586,2.0,0.14253187613843352,0.7884907547457456,26.028070175438597,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,78.55555555555554,58.08888888888888,72.68888888888888,2.0,2.0,2.0,0
2026-03-06 12:24:45+00:00,41.35555555555555,1.8010559866661546,17094656.0,606.4453125000001,0.0,0.1413218699623858,0.5797406315214437,20.14502923976608,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,87.53333333333332,36.48888888888889,80.02222222222221,2.0,2.0,2.0,0
2026-03-06 12:25:00+00:00,22.999999999999996,1.1243408496514724,17201152.0,621.9240837696334,2.0,0.1468599033816425,0.10814749976751692,2.729824561403511,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,87.1111111111111,19.799999999999997,75.46666666666665,2.0,2.0,2.0,0
2026-03-06 12:25:15+00:00,20.888888888888886,0.6191392284572347,17254400.0,613.3706467661698,14.0,0.16063829787234044,-0.09219106066420768,-0.9251461988304115,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,82.26666666666665,28.577777777777772,86.5111111111111,2.0,2.0,2.0,0
2026-03-06 12:25:30+00:00,36.06666666666666,1.4763600885412942,17242112.0,611.43018018018,15.0,0.14417744916820704,0.6626275305449696,11.852631578947367,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,76.08888888888887,48.48888888888889,89.93333333333332,2.0,2.0,2.0,0
2026-03-06 12:25:45+00:00,48.26666666666666,2.037841510755176,17178624.0,597.881355932204,10.0,0.14134438305709024,1.103927918038516,21.628070175438598,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,69.73333333333332,56.84444444444444,89.6,2.0,2.0,2.0,0
2026-03-06 12:26:00+00:00,49.3111111111111,2.270218116821279,17373184.0,594.9509803921563,14.0,0.12933753943217666,0.7812634303612267,20.318128654970764,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,68.62222222222222,38.288888888888884,77.438875,2.0,2.0,2.0,0
2026-03-06 12:26:15+00:00,48.911111111111104,2.242083726232717,17313792.0,586.6203703703701,11.0,0.13221263062244434,0.7189984953863415,17.581286549707606,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,69.19999999999999,20.177777777777777,71.7111111111111,2.0,2.0,2.0,0
2026-03-06 12:26:30+00:00,49.444444444444436,2.292698574695466,17207296.0,580.6282722513077,14.0,0.12808988764044943,0.764927082950263,15.718128654970762,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,58.08888888888888,24.04444444444444,68.48888888888888,2.0,2.0,2.0,0
2026-03-06 12:26:45+00:00,49.71111111111111,2.2480014409219344,17287168.0,581.0667752442985,10.0,0.13321412606168978,0.7020619615206989,13.609356725146199,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,36.48888888888889,48.73333333333333,71.83329648148148,2.0,2.0,2.0,0
2026-03-06 12:27:00+00:00,53.39999999999999,2.2062795439620673,17375232.0,695.1450189155104,75.0,0.13025384935497294,0.48859875821707277,15.25964912280702,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,19.799999999999997,71.75555555555555,83.34432481481481,2.0,2.0,2.0,0
2026-03-06 12:27:15+00:00,66.06666666666666,2.3636091672447948,19124224.0,900.8293838862553,83.0,0.14026236125126135,0.5414506682958107,24.68771929824561,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,28.577777777777772,79.15555555555555,83.95489037037036,2.0,2.0,2.0,0
2026-03-06 12:27:30+00:00,78.55555555555554,2.843599449882598,19034112.0,971.1903149339652,63.0,0.14512022630834512,0.9543154498069066,33.983625730994156,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,48.48888888888889,79.37777777777777,79.6,2.0,2.0,2.0,0
2026-03-06 12:27:45+00:00,87.53333333333332,3.26633016433718,18946048.0,997.1283783783782,74.0,0.15054582381315054,1.2907387921121076,39.747368421052634,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,56.84444444444444,79.75555555555555,74.35555555555554,2.0,2.0,2.0,0
2026-03-06 12:28:00+00:00,87.1111111111111,3.37298912827676,19273728.0,1374.225206611569,42.0,0.14311224489795918,1.0467185675689898,36.128654970760245,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,38.288888888888884,79.75555555555555,67.95555555555555,2.0,2.0,2.0,0
2026-03-06 12:28:15+00:00,82.26666666666665,3.3255533525132566,17991680.0,1322.5773195876268,15.0,0.14046461372231225,1.094397927822441,28.838596491228074,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,20.177777777777777,80.71111111111111,62.06666666666666,2.0,2.0,2.0,0
2026-03-06 12:28:30+00:00,76.08888888888887,3.2215534616440373,18018304.0,1273.6340206185532,22.0,0.13755841121495327,0.6890284766321244,20.439766081871348,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,24.04444444444444,87.66666666666666,64.22222222222221,2.0,2.0,2.0,0
2026-03-06 12:28:45+00:00,69.73333333333332,3.13976336114456,18108416.0,1226.9329896907202,14.0,0.1437221159974506,0.3904965624620047,11.96491228070176,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,48.73333333333333,93.02222222222221,70.28888888888888,2.0,2.0,2.0,0
2026-03-06 12:29:00+00:00,68.62222222222222,2.9878625446405565,18061312.0,1223.608247422678,28.0,0.14604922279792745,0.5507487883132658,10.70292397660819,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,71.75555555555555,84.99999999999999,77.68888888888888,2.0,2.0,2.0,0
2026-03-06 12:29:15+00:00,69.19999999999999,2.9437222900971602,18106368.0,1202.6546391752545,35.0,0.13776493256262043,0.12077726672852407,10.329824561403512,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,79.15555555555555,85.68888888888888,79.33333333333333,2.0,2.0,2.0,0
2026-03-06 12:29:30+00:00,58.08888888888888,2.4492049799785827,17766400.0,1168.7113402061832,1.0,0.13465952563121653,-0.10960506964219174,-2.3216374269005797,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,79.37777777777777,72.68888888888888,79.28888888888888,2.0,2.0,2.0,0
2026-03-06 12:29:45+00:00,36.48888888888889,1.733822520186261,17653760.0,1176.6752577319558,0.0,0.12911084043848967,-0.8303633715555867,-23.560233918128652,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,79.75555555555555,80.02222222222221,79.62222222222222,2.0,2.0,2.0,0
2026-03-06 12:30:00+00:00,19.799999999999997,1.095632596569815,17825792.0,1206.4432989690715,12.0,0.15151515151515152,-1.4726569045081042,-38.898245614035076,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,79.75555555555555,75.46666666666665,79.55555555555554,2.0,2.0,2.0,0
2026-03-06 12:30:15+00:00,28.577777777777772,1.2422878321623387,18135040.0,1194.7680412371114,20.0,0.14152410575427682,-1.1964164241133832,-30.650292397660813,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,80.71111111111111,86.5111111111111,80.53333333333332,2.0,2.0,2.0,0
2026-03-06 12:30:30+00:00,48.48888888888889,2.0580392867143154,18098176.0,1175.9020618556717,27.0,0.13519706691109074,-0.465604704545854,-11.595321637426899,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,87.66666666666666,89.93333333333332,87.82222222222221,2.0,2.0,2.0,0
2026-03-06 12:30:45+00:00,56.84444444444444,2.3592524769693046,17860608.0,1180.2319587628838,0.0,0.13487099296325256,-0.12604872802530753,-3.043274853801165,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,93.02222222222221,89.6,92.88888888888887,2.0,2.0,2.0,0
2026-03-06 12:31:00+00:00,38.288888888888884,1.9293847732545457,17760256.0,1231.726804123712,1.0,0.1323273360417876,-0.46515617171451695,-19.261988304093563,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,84.99999999999999,77.438875,85.02222222222221,2.0,2.0,2.0,0
2026-03-06 12:31:15+00:00,20.177777777777777,1.3435174605113513,17768448.0,1277.7319587628856,9.0,0.13876651982378854,-1.1175477929922235,-35.285380116959054,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,85.68888888888888,71.7111111111111,85.68888888888888,2.0,2.0,2.0,0
2026-03-06 12:31:30+00:00,24.04444444444444,0.808168060221264,17969152.0,1269.5360824742268,39.0,0.1256931608133087,-1.4703383266250392,-31.790643274853792,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,72.68888888888888,68.48888888888888,73.04444444444444,2.0,2.0,2.0,0
2026-03-06 12:31:45+00:00,48.73333333333333,2.0799043867625504,18550784.0,1192.7072120559699,24.0,0.1295029639762882,-0.3371698982617408,-8.080701754385956,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,80.02222222222221,71.83329648148148,80.46666666666665,2.0,2.0,2.0,0
2026-03-06 12:32:00+00:00,71.75555555555555,3.060623653017796,18556928.0,999.5237222934601,40.0,0.12635490864044593,0.6780527465801334,15.394152046783638,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,75.46666666666665,83.34432481481481,75.77777777777777,2.0,2.0,2.0,0
2026-03-06 12:32:15+00:00,79.15555555555555,3.144192241251434,18444288.0,974.6759165485113,50.0,0.12717574396406514,0.7206907937197236,23.225730994152045,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,86.5111111111111,83.95489037037036,80.53333333333332,2.0,2.0,2.0,0
2026-03-06 12:32:30+00:00,79.37777777777777,3.1289748838880236,18503680.0,951.2077834936252,56.0,0.13689809630459127,0.7434068203996707,23.851461988304102,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,89.93333333333332,79.6,83.57777777777777,2.0,2.0,2.0,0
2026-03-06 12:32:45+00:00,79.75555555555555,3.1333827600317234,18579456.0,908.740089197225,36.0,0.14572304263025915,0.8563121687017046,24.55555555555555,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,89.6,74.35555555555554,83.57777777777777,2.0,2.0,2.0,0
2026-03-06 12:33:00+00:00,79.75555555555555,2.958270424881129,18786304.0,916.4738891433806,44.0,0.14600167177486767,0.7922162029137061,24.22222222222222,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,77.438875,67.95555555555555,89.71111111111111,2.0,2.0,2.0,0
2026-03-06 12:33:15+00:00,80.71111111111111,3.2083179640776374,19875840.0,940.942028985507,147.0,0.14069383259911894,0.8729558320407946,24.45497076023392,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,71.7111111111111,62.06666666666666,83.33333333333333,2.0,2.0,2.0,0
2026-03-06 12:33:30+00:00,87.66666666666666,3.379427724531496,22607872.0,1787.5215393452042,208.0,0.141191381495564,0.9492000389307136,29.63508771929824,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,68.48888888888888,64.22222222222221,82.79999999999998,2.0,2.0,2.0,0
2026-03-06 12:33:45+00:00,93.02222222222221,3.3597940295261712,21256192.0,2099.6925260170296,0.0,0.14524605828953657,0.918834082159754,33.63625730994151,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,71.83329648148148,70.28888888888888,81.66666666666666,2.0,2.0,2.0,0
2026-03-06 12:34:00+00:00,84.99999999999999,3.092233152562487,19947520.0,2166.8081719288934,221.0,0.14248366013071895,0.7614670676372302,26.24912280701755,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,83.34432481481481,77.68888888888888,85.93333333333332,2.0,2.0,2.0,0
2026-03-06 12:34:15+00:00,85.68888888888888,3.0390205876751146,23627776.0,2249.2808798646365,192.0,0.14808091286307054,0.29960325129257814,23.29941520467836,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,83.95489037037036,79.33333333333333,83.26666666666665,2.0,2.0,2.0,0
2026-03-06 12:34:30+00:00,72.68888888888888,3.083614050856961,20981760.0,2273.6949097414217,6.0,0.15713848975848366,0.28197222414729106,7.587134502923973,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,79.6,79.28888888888888,79.46666666666665,2.0,2.0,2.0,0
2026-03-06 12:34:45+00:00,80.02222222222221,2.83620917349719,20467712.0,2280.329719963866,86.0,0.15995556789780616,0.03191115595541305,11.76257309941522,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,74.35555555555554,79.62222222222222,74.44444444444443,2.0,2.0,2.0,0
2026-03-06 12:35:00+00:00,75.46666666666665,2.885937048370625,20705280.0,2295.7802874743325,103.0,0.14222614840989398,-0.5674041156879119,5.673684210526318,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,67.95555555555555,79.55555555555554,67.9111111111111,2.0,2.0,2.0,0
2026-03-06 12:35:15+00:00,86.5111111111111,2.99172708111835,21073920.0,2309.276571715397,101.0,0.1302337528898022,0.19392522109623522,15.40584795321638,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,62.06666666666666,80.53333333333332,61.1111111111111,2.0,2.0,2.0,0
2026-03-06 12:35:30+00:00,89.93333333333332,3.530595645194065,20879360.0,2319.165899148054,70.0,0.13145539906103287,0.681019760182374,16.449122807017545,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,64.22222222222221,87.82222222222221,63.64444444444444,2.0,2.0,2.0,0
2026-03-06 12:35:45+00:00,89.6,3.5402131651526725,20652032.0,2319.883167459974,91.0,0.13988095238095236,0.514222612128997,11.705263157894734,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,70.28888888888888,92.88888888888887,69.79999999999998,2.0,2.0,2.0,0
2026-03-06 12:36:00+00:00,77.438875,3.5292174653038124,19822592.0,2326.121827411167,98.0,0.14760666310904655,0.32845878108805415,-2.7366118362573104,1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,77.68888888888888,85.02222222222221,78.42222222222222,2.0,2.0,2.0,0
2026-03-06 12:36:15+00:00,71.7111111111111,3.5618059980339094,23064576.0,2334.534161490683,123.0,0.14316702819956614,0.09177461113585705,-9.29978143240453,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,79.33333333333333,85.68888888888888,79.68888888888888,2.0,2.0,2.0,0
2026-03-06 12:36:30+00:00,68.48888888888888,2.9678588337964587,20445184.0,2344.970904207699,87.0,0.14406229720960415,0.08999293739587166,-12.525146198830399,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,79.28888888888888,73.04444444444444,80.08888888888887,2.0,2.0,2.0,0
2026-03-06 12:36:45+00:00,71.83329648148148,3.0233691267358016,19460096.0,2346.325152290986,63.0,0.14289398617654925,-0.18004649529135275,-7.207859571150081,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,79.62222222222222,80.46666666666665,79.7111111111111,2.0,2.0,2.0,0
2026-03-06 12:37:00+00:00,83.34432481481481,3.1683907582421957,19224576.0,2346.296540797465,66.0,0.14414828370165858,-0.06151678476394995,1.7428927875243687,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,79.55555555555554,75.77777777777777,79.7111111111111,2.0,2.0,2.0,0
2026-03-06 12:37:15+00:00,83.95489037037036,2.849378075780182,19662848.0,2346.4875669976277,24.0,0.15034409740603494,-0.18429404310046138,2.218713450292398,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,80.53333333333332,80.53333333333332,80.22222222222221,2.0,2.0,2.0,0
